882	NC_041080	1642853	Acer amplum subsp. catalpifolium	Acer amplum subsp. catalpifolium	1642853	subspecies	Acer amplum subsp. catalpifolium
2604	NC_041088	3677	Trichosanthes kirilowii	Sicyoeae	1003875	tribe	Trichosanthes kirilowii;Trichosanthes tubiflora;Trichosanthes truncata;Nothoalsomitra suberosa;Gymnopetalum chinense;Trichosanthes smilacifolia;Trichosanthes schlechteri
671	NC_041103	1173001	Commiphora foliacea	Commiphora foliacea	1173001	species	Commiphora foliacea
720	NC_041104	1700993	Commiphora gileadensis	Commiphora gileadensis	1700993	species	Commiphora gileadensis
571	NC_041110	112863	Lycium barbarum	Lycium	24646	genus	Lycium ruthenicum;Lycium barbarum;Lycium chinense;Lycium dasystemum;Lycium qingshuiheense;Lycium barbarum var. implicatum;Lycium truncatum;Lycium yunnanense;Lycium ningxiaense;Lycium amarum;Lycium cylindricum
184	NC_041113	63744	Phytolacca insularis	Phytolacca	3526	genus	Phytolacca insularis;Phytolacca polyandra
269	NC_041119	149022	Syringa pinnatifolia	Syringa pinnatifolia	149022	species	Syringa pinnatifolia
860	NC_041132	153521	Huodendron biaristatum	Huodendron	153520	genus	Huodendron biaristatum;Huodendron tibeticum
954	NC_041133	167990	Pterostyrax psilophyllus	Pterostyrax	167988	genus	Pterostyrax psilophyllus;Pterostyrax corymbosus
954	NC_041134	167987	Pterostyrax corymbosus	Pterostyrax	167988	genus	Pterostyrax psilophyllus;Pterostyrax corymbosus
1711	NC_041149	153762	Neolamarckia cadamba	Neolamarckia cadamba	153762	species	Neolamarckia cadamba
2652	NC_041159	434245	Dysphania pumilio	Dysphania pumilio	434245	species	Dysphania pumilio
1029	NC_041164	568080	Erythrophleum fordii	Erythrophleum	53876	genus	Erythrophleum fordii;Erythrophleum suaveolens
1784	NC_041166	1137891	Pseudostellaria palibiniana	Pseudostellaria	418401	genus	Pseudostellaria longipedicellata;Pseudostellaria okamotoi;Pseudostellaria palibiniana;Pseudostellaria setulosa
2644	NC_041200	887860	Chenopodium ficifolium	Chenopodium	3558	genus	Chenopodium album;Chenopodium ficifolium;Chenopodium acuminatum;Chenopodium bryoniifolium;Chenopodium berlandieri;Chenopodium formosanum
2646	NC_041201	330163	Dysphania ambrosioides	Dysphania ambrosioides	330163	species	Dysphania ambrosioides
1270	NC_041235	3535	Stegnosperma halimifolium	Stegnosperma halimifolium	3535	species	Stegnosperma halimifolium
1320	NC_041239	76025	Pleuropterus multiflorus	Pleuropterus multiflorus	76025	species	Pleuropterus multiflorus
2581	NC_041240	325515	Spergula arvensis	Spergula arvensis	325515	species	Spergula arvensis
843	NC_041252	28929	Fagus crenata	Fagus	21024	genus	Fagus engleriana;Fagus crenata;Fagus sylvatica;Fagus japonica;Fagus longipetiolata;Fagus japonica var. multinervis;Fagus lucida;Fagus orientalis;Fagus grandifolia;Fagus hayatae;Fagus taurica
1030	NC_041258	714108	Ancistrocladus tectorius	Ancistrocladus tectorius	714108	species	Ancistrocladus tectorius
1338	NC_041259	860309	Parakeelya eremaea	Parakeelya eremaea	860309	species	Parakeelya eremaea
1752	NC_041261	2054445	Ceratostigma willmottianum	Ceratostigma	63087	genus	Ceratostigma willmottianum;Ceratostigma minus
1736	NC_041262	2152776	Cyathula capitata	Cyathula	221765	genus	Cyathula capitata;Cyathula officinalis
2046	NC_041264	766930	Portulaca pilosa	Portulaca pilosa	766930	species	Portulaca pilosa
158	NC_041266	146096	Bougainvillea spectabilis	Bougainvillea	3540	genus	Bougainvillea spectabilis;Bougainvillea glabra;Bougainvillea hybrid cultivar
941	NC_041267	240055	Deeringia amaranthoides	Deeringia amaranthoides	240055	species	Deeringia amaranthoides
2211	NC_041269	313220	Montia fontana	Montia fontana	313220	species	Montia fontana
1864	NC_041270	426457	Myricaria paniculata	Myricaria	189782	genus	Myricaria paniculata;Myricaria squamosa;Myricaria bracteata
1683	NC_041271	150983	Nepenthes mirabilis	Nepenthes mirabilis	150983	species	Nepenthes mirabilis
154	NC_041272	363212	Pisonia aculeata	Pisonia aculeata	363212	species	Pisonia aculeata
973	NC_041275	85172	Berberidopsis corallina	Berberidopsis corallina	85172	species	Berberidopsis corallina
1230	NC_041280	107607	Mesembryanthemum cordifolium	Mesembryanthemum cordifolium	107607	species	Mesembryanthemum cordifolium
2643	NC_041293	3589	Basella alba	Pentapetalae	1437201	clade	Basella alba;Gynura cusimbua
516	NC_041294	46112	Celosia argentea	Celosia argentea	46112	species	Celosia argentea
1190	NC_041295	107587	Cistanthe grandiflora	Cistanthe	89073	genus	Cistanthe longiscapa;Cistanthe grandiflora
192	NC_041296	3530	Gisekia pharnaceoides	Gisekia pharnaceoides	3530	species	Gisekia pharnaceoides
2250	NC_041297	3538	Mirabilis jalapa	Mirabilis jalapa	3538	species	Mirabilis jalapa
2272	NC_041298	3592	Mollugo verticillata	Mollugo verticillata	3592	species	Mollugo verticillata
1978	NC_041299	3583	Portulaca grandiflora	Portulaca	3582	genus	Portulaca grandiflora;Portulaca gilliesii
892	NC_041300	3533	Rivina humilis	Rivina humilis	3533	species	Rivina humilis
1871	NC_041413	1399668	Debregeasia orientalis	Debregeasia orientalis	1399668	species	Debregeasia orientalis
2349	NC_041414	1227758	Monococcus echinophorus	Monococcus echinophorus	1227758	species	Monococcus echinophorus
2367	NC_041415	363211	Nyctaginia capitata	Nyctaginia capitata	363211	species	Nyctaginia capitata
2302	NC_041416	117583	Acleisanthes obtusa	Acleisanthes obtusa	117583	species	Acleisanthes obtusa
2555	NC_041417	46142	Petiveria alliacea	Petiveria alliacea	46142	species	Petiveria alliacea
149	NC_041418	169268	Seguieria aculeata	Seguieria aculeata	169268	species	Seguieria aculeata
2268	NC_041419	47082	Melilotus albus	Melilotus	47081	genus	Melilotus albus;Melilotus officinalis
1833	NC_041420	185001	Plantago lagopus	Plantago lagopus	185001	species	Plantago lagopus
1530	NC_041421	185002	Plantago ovata	Plantago ovata	185002	species	Plantago ovata
1803	NC_041424	2315787	Aphelandra knappiae	Aphelandra knappiae	2315787	species	Aphelandra knappiae
1536	NC_041432	3735	Moringa oleifera	Moringa	3734	genus	Moringa oleifera;Moringa peregrina
2582	NC_041433	77060	Azara serrata	Azara serrata	77060	species	Azara serrata
946	NC_041435	85868	Magnolia sieboldii	Magnolia	3402	genus	Magnolia kwangsiensis;Magnolia cathcartii;Magnolia macrophylla var. dealbata;Magnolia kobus;Magnolia liliiflora;Magnolia salicifolia;Magnolia sprengeri;Magnolia tripetala;Magnolia biondii;Magnolia insignis;Magnolia laevifolia;Magnolia x alba;Magnolia sinostellata;Magnolia zenii;Magnolia sieboldii;Magnolia maudiae;Magnolia gilbertoi;Magnolia amazonica;Magnolia ovata;Magnolia pilocarpa;Magnolia ofeliae;Magnolia denudata;Magnolia duperreana;Magnolia rostrata;Magnolia splendens;Magnolia portoricensis;Magnolia pastazaensis;Magnolia equatorialis;Magnolia mercedesiarum;Magnolia carsonii;Magnolia sargentiana;Magnolia stellata;Magnolia globosa;Magnolia dawsoniana;Magnolia macrophylla;Magnolia obovata;Magnolia cylindrica;Magnolia campbellii
603	NC_041436	28525	Menyanthes trifoliata	Menyanthes trifoliata	28525	species	Menyanthes trifoliata
843	NC_041437	28930	Fagus sylvatica	Fagus	21024	genus	Fagus engleriana;Fagus crenata;Fagus sylvatica;Fagus japonica;Fagus longipetiolata;Fagus japonica var. multinervis;Fagus lucida;Fagus orientalis;Fagus grandifolia;Fagus hayatae;Fagus taurica
349	NC_041438	190243	Firmiana simplex	Firmiana	190242	genus	Firmiana pulcherrima;Firmiana major;Firmiana simplex;Firmiana colorata;Firmiana danxiaensis;Firmiana calcarea;Firmiana hainanensis;Firmiana daweishanensis;Firmiana kwangsiensis
955	NC_041439	126635	Pemphis acidula	Pemphis acidula	126635	species	Pemphis acidula
81	NC_041441	82439	Reevesia thyrsoidea	Reevesia	82438	genus	Reevesia thyrsoidea;Reevesia pycnantha;Reevesia orbicularifolia;Reevesia lofouensis;Reevesia pubescens;Reevesia xuefengensis;Reevesia longipetiolata;Reevesia tomentosa;Reevesia glaucophylla;Reevesia membranacea
1406	NC_041442	1603844	Uvaria macrophylla	Uvaria macrophylla	1603844	species	Uvaria macrophylla
2509	NC_041449	32201	Carya illinoinensis	Carya	13402	genus	Carya kweichowensis;Carya illinoinensis;Carya hunanensis;Carya sinensis;Carya ovata;Carya laciniosa;Carya myristiciformis;Carya tonkinensis;Carya dabieshanensis;Carya floridana;Carya glabra;Carya palmeri;Carya texana;Carya tomentosa;Carya cordiformis;Carya ovalis;Carya poilanei;Carya aquatica;Carya alba
2518	NC_041455	158573	Aristolochia tagala	Aristolochia tagala	158573	species	Aristolochia tagala
823	NC_041458	261786	Helichrysum italicum	Helichrysum italicum	261786	species	Helichrysum italicum
1999	NC_041461	309349	Pyrus ussuriensis	Maleae	721813	tribe	Sorbus ulleungensis;Pyrus ussuriensis;Osteomeles schwerinae;Osteomeles subrotunda;Griffitharia hemsleyi;Wilsonaria megalocarpa;Hedlundia austriaca;Thomsonaria caloneura;Griffitharia schwerinii;Thomsonaria meliosmifolia;Sorbus californica;Sorbus sambucifolia;Thomsonaria astateria;Sorbus scopulina;Griffitharia pallescens;Sorbus salwinensis;Thomsonaria thomsonii;Micromeles zahlbruckneri
1784	NC_041462	2035848	Pseudostellaria setulosa	Pseudostellaria	418401	genus	Pseudostellaria longipedicellata;Pseudostellaria okamotoi;Pseudostellaria palibiniana;Pseudostellaria setulosa
504	NC_041463	56029	Fraxinus mandshurica	Fraxinus	38871	genus	Fraxinus mandshurica;Fraxinus latifolia;Fraxinus pennsylvanica;Fraxinus velutina
1112	NC_041467	182324	Stewartia serrata	Stewartia	59678	genus	Stewartia sinensis;Stewartia rubiginosa;Stewartia malacodendron;Stewartia ovata;Stewartia pseudocamellia;Stewartia rostrata;Stewartia serrata;Stewartia monadelpha
1112	NC_041468	182323	Stewartia monadelpha	Stewartia	59678	genus	Stewartia sinensis;Stewartia rubiginosa;Stewartia malacodendron;Stewartia ovata;Stewartia pseudocamellia;Stewartia rostrata;Stewartia serrata;Stewartia monadelpha
1088	NC_041469	182310	Stewartia villosa	Theaceae	27065	family	Stewartia crassifolia;Stewartia cordifolia;Stewartia pteropetiolata;Stewartia calcicola;Stewartia villosa;Stewartia sinii;Stewartia micrantha;Stewartia obovata;Hartia laotica;Stewartia sichuanensis
1088	NC_041470	941575	Stewartia sinii	Theaceae	27065	family	Stewartia crassifolia;Stewartia cordifolia;Stewartia pteropetiolata;Stewartia calcicola;Stewartia villosa;Stewartia sinii;Stewartia micrantha;Stewartia obovata;Hartia laotica;Stewartia sichuanensis
1088	NC_041471	941570	Stewartia micrantha	Theaceae	27065	family	Stewartia crassifolia;Stewartia cordifolia;Stewartia pteropetiolata;Stewartia calcicola;Stewartia villosa;Stewartia sinii;Stewartia micrantha;Stewartia obovata;Hartia laotica;Stewartia sichuanensis
1088	NC_041472	941573	Stewartia obovata	Theaceae	27065	family	Stewartia crassifolia;Stewartia cordifolia;Stewartia pteropetiolata;Stewartia calcicola;Stewartia villosa;Stewartia sinii;Stewartia micrantha;Stewartia obovata;Hartia laotica;Stewartia sichuanensis
1010	NC_041473	182300	Camellia sasanqua	Theaceae	27065	family	Camellia sinensis;Camellia taliensis;Camellia cuspidata;Camellia danzaiensis;Camellia impressinervis;Camellia pitardii;Camellia yunnanensis;Camellia crapnelliana;Camellia grandibracteata;Camellia leptophylla;Camellia petelotii;Camellia pubicosta;Camellia reticulata;Camellia azalea;Camellia szechuanensis;Camellia elongata;Pyrenaria microcarpa;Pyrenaria spectabilis;Camellia mairei;Polyspora hainanensis;Camellia granthamiana;Camellia gymnogyna;Camellia nitidissima;Camellia sasanqua;Camellia renshanxiangiae;Camellia mingii;Camellia anlungensis;Camellia fraterna;Camellia rhytidophylla;Camellia brevistyla;Camellia gauchowensis;Camellia yuhsienensis;Camellia pubipetala;Camellia tachangensis;Camellia chrysanthoides;Camellia debaoensis;Camellia zhaiana;Camellia rostrata;Camellia micrantha;Camellia fluviatilis;Camellia confusa;Camellia gigantocarpa;Camellia semiserrata;Camellia meiocarpa;Camellia parvisepala;Polyspora penangensis;Camellia vietnamensis;Camellia pingguoensis;Camellia petelotii var. microcarpa;Camellia sp. 'innominata';Camellia xiashiensis;Camellia liberofilamenta;Camellia amplexifolia;Camellia sinensis var. pubilimba;Camellia costata;Camellia suaveolens;Camellia formosensis;Camellia longipedicellata;Camellia atrothea;Camellia connata;Camellia saluenensis;Camellia pingguoensis var. terminalis;Camellia parvipetala;Camellia ptilosperma;Camellia longissima;Camellia lipingensis;Camellia lanceoleosa;Camellia flavida;Camellia longzhouensis;Camellia obtusifolia;Camellia insularis;Camellia minima;Camellia hongkongensis;Camellia caudata;Camellia cordifolia;Camellia brevipetiolata;Camellia jinshajiangica;Camellia omeiensis;Camellia bailinshanica;Camellia magniflora;Camellia rubimuricata;Camellia ilicifolia;Camellia zengii;Camellia neriifolia;Camellia atuberculata;Camellia rhytidocarpa;Camellia flava;Camellia huana;Camellia fusuiensis;Camellia albosericea;Camellia tianeensis;Camellia grijsii;Camellia costei;Camellia liberistyloides;Camellia salicifolia;Camellia synaptica;Camellia oblata;Camellia piquetiana;Camellia arborescens;Camellia pubescens;Camellia kwangsiensis;Camellia makuanica;Camellia crassicolumna;Camellia kwangtungensis;Camellia fangchengensis;Camellia huulungensis
1936	NC_041474	1882389	Adonis sutchuenensis	Adonis sutchuenensis	1882389	species	Adonis sutchuenensis
1913	NC_041475	944281	Calathodes oxycarpa	Calathodes oxycarpa	944281	species	Calathodes oxycarpa
2399	NC_041476	640773	Callianthemum taipaicum	Callianthemum taipaicum	640773	species	Callianthemum taipaicum
1468	NC_041477	1111104	Clematis macropetala	Clematis	3452	genus	Clematis alternata;Clematis macropetala;Clematis taeguensis;Clematis potaninii;Clematis fusca;Clematis brachiata;Clematis hexapetala;Clematis lancifolia;Clematis nannophylla;Clematis quinquefoliolata;Clematis tomentella;Clematis chinensis;Clematis calcicola;Clematis mandshurica
2672	NC_041478	1055743	Dichocarpum fargesii	Dichocarpum fargesii	1055743	species	Dichocarpum fargesii
2666	NC_041479	1686258	Paraquilegia anemonoides	Thalictroideae	1463137	subfamily	Paraquilegia anemonoides;Thalictrum minus;Thalictrum aquilegiifolium;Paraquilegia microphylla
240	NC_041483	435377	Nymphoides crenata	Nymphoides crenata	435377	species	Nymphoides crenata
305	NC_041484	2483298	Nymphoides coronata	Nymphoides coronata	2483298	species	Nymphoides coronata
191	NC_041488	41786	Sinofranchetia chinensis	Sinofranchetia chinensis	41786	species	Sinofranchetia chinensis
370	NC_041492	2545981	Gonocaryum lobbianum	Gonocaryum lobbianum	2545981	species	Gonocaryum lobbianum
1088	NC_041509	2545962	Hartia laotica	Theaceae	27065	family	Stewartia crassifolia;Stewartia cordifolia;Stewartia pteropetiolata;Stewartia calcicola;Stewartia villosa;Stewartia sinii;Stewartia micrantha;Stewartia obovata;Hartia laotica;Stewartia sichuanensis
1219	NC_041510	197077	Eurya alata	Pentaphylacaceae	125045	family	Adinandra angustifolia;Adinandra millettii;Euryodendron excelsum;Eurya alata;Eurya loquaiana;Adinandra glischroloma
2337	NC_041526	387928	Anemone raddeana	Anemone	3137121	genus	Anemone raddeana;Anemone reflexa;Anemone altaica
1702	NC_041530	93606	Asteropyrum cavaleriei	Asteropyrum cavaleriei	93606	species	Asteropyrum cavaleriei
1753	NC_041532	3449	Caltha palustris	Caltha palustris	3449	species	Caltha palustris
2665	NC_041535	168836	Enemion raddeanum	Enemion raddeanum	168836	species	Enemion raddeanum
1355	NC_041536	93211	Eranthis stellata	Eranthis stellata	93211	species	Eranthis stellata
1017	NC_041539	39106	Glaucidium palmatum	Glaucidium palmatum	39106	species	Glaucidium palmatum
2659	NC_041541	432642	Isopyrum manshuricum	Isopyrum manshuricum	432642	species	Isopyrum manshuricum
2668	NC_041542	171908	Leptopyrum fumarioides	Thalictroideae	1463137	subfamily	Leptopyrum fumarioides;Thalictrum simplex;Thalictrum fargesii;Thalictrum elegans
2666	NC_041544	476039	Thalictrum minus	Thalictroideae	1463137	subfamily	Paraquilegia anemonoides;Thalictrum minus;Thalictrum aquilegiifolium;Paraquilegia microphylla
270	NC_041550	66672	Bixa orellana	Bixa orellana	66672	species	Bixa orellana
357	NC_041551	103871	Solanum acaule	Solanum	4107	genus	Solanum bulbocastanum;Solanum tuberosum;Solanum commersonii;Solanum berthaultii;Solanum acaule;Solanum demissum;Solanum abancayense;Solanum achacachense;Solanum acroglossum;Solanum acroscopicum;Solanum ambosinum;Solanum andreanum;Solanum avilesii;Solanum microdontum;Solanum x blanco-galdosii;Solanum stenophyllidium;Solanum brevicaule;Solanum bukasovii;Solanum cajamarquense;Solanum canasense;Solanum cardiophyllum;Solanum chacoense;Solanum chomatophilum;Solanum stenotomum subsp. goniocalyx;Solanum gourlayi;Solanum stenotomum;Solanum hondelmannii;Solanum venturii;Solanum marinasense;Solanum incamayoense;Solanum jamesii;Solanum kurtzianum;Solanum laxissimum;Solanum leptophyes;Solanum limbaniense;Solanum medians;Solanum megistacrolobum;Solanum multiinterruptum;Solanum bukasovii f. multidissectum;Solanum pampasense;Solanum paucissectum;Solanum phureja;Solanum pinnatisectum;Solanum sogarandinum;Solanum sparsipilum;Solanum spegazzinii;Solanum tarijense;Solanum violaceimarmoratum;Solanum ahanhuiri;Solanum stenotomum subsp. stenotomum;Solanum tuberosum subsp. andigenum;Solanum x juzepczukii;Solanum chaucha;Solanum x curtilobum;Solanum velardei;Solanum humectophilum;Solanum buesii;Solanum candolleanum;Solanum cantense;Solanum iopetalum;Solanum mochiquense;Solanum boliviense;Solanum okadae;Solanum raphanifolium;Solanum tuberosum x Solanum microdontum;Solanum oplocense x Solanum tuberosum;Solanum chiquidenum;Solanum commersonii x Solanum andigenum;Solanum gracilifrons;Solanum infundibuliforme;Solanum lignicaule;Solanum piurae;Solanum gandarillasii;Solanum hybrid cultivar;Solanum tacnaense;Solanum tarapatanum;Solanum huancabambense;Solanum stipuloideum;Solanum anamatophilum;Solanum wittmackii;Solanum augustii;Solanum dolichocremastrum;Solanum neocardenasii;Solanum trifidum;Solanum neorossii;Solanum lesteri;Solanum ehrenbergii
357	NC_041552	50514	Solanum demissum	Solanum	4107	genus	Solanum bulbocastanum;Solanum tuberosum;Solanum commersonii;Solanum berthaultii;Solanum acaule;Solanum demissum;Solanum abancayense;Solanum achacachense;Solanum acroglossum;Solanum acroscopicum;Solanum ambosinum;Solanum andreanum;Solanum avilesii;Solanum microdontum;Solanum x blanco-galdosii;Solanum stenophyllidium;Solanum brevicaule;Solanum bukasovii;Solanum cajamarquense;Solanum canasense;Solanum cardiophyllum;Solanum chacoense;Solanum chomatophilum;Solanum stenotomum subsp. goniocalyx;Solanum gourlayi;Solanum stenotomum;Solanum hondelmannii;Solanum venturii;Solanum marinasense;Solanum incamayoense;Solanum jamesii;Solanum kurtzianum;Solanum laxissimum;Solanum leptophyes;Solanum limbaniense;Solanum medians;Solanum megistacrolobum;Solanum multiinterruptum;Solanum bukasovii f. multidissectum;Solanum pampasense;Solanum paucissectum;Solanum phureja;Solanum pinnatisectum;Solanum sogarandinum;Solanum sparsipilum;Solanum spegazzinii;Solanum tarijense;Solanum violaceimarmoratum;Solanum ahanhuiri;Solanum stenotomum subsp. stenotomum;Solanum tuberosum subsp. andigenum;Solanum x juzepczukii;Solanum chaucha;Solanum x curtilobum;Solanum velardei;Solanum humectophilum;Solanum buesii;Solanum candolleanum;Solanum cantense;Solanum iopetalum;Solanum mochiquense;Solanum boliviense;Solanum okadae;Solanum raphanifolium;Solanum tuberosum x Solanum microdontum;Solanum oplocense x Solanum tuberosum;Solanum chiquidenum;Solanum commersonii x Solanum andigenum;Solanum gracilifrons;Solanum infundibuliforme;Solanum lignicaule;Solanum piurae;Solanum gandarillasii;Solanum hybrid cultivar;Solanum tacnaense;Solanum tarapatanum;Solanum huancabambense;Solanum stipuloideum;Solanum anamatophilum;Solanum wittmackii;Solanum augustii;Solanum dolichocremastrum;Solanum neocardenasii;Solanum trifidum;Solanum neorossii;Solanum lesteri;Solanum ehrenbergii
1313	NC_041581	191878	Balsamocarpon brevifolium	Balsamocarpon brevifolium	191878	species	Balsamocarpon brevifolium
357	NC_041586	2082853	Solanum abancayense	Solanum	4107	genus	Solanum bulbocastanum;Solanum tuberosum;Solanum commersonii;Solanum berthaultii;Solanum acaule;Solanum demissum;Solanum abancayense;Solanum achacachense;Solanum acroglossum;Solanum acroscopicum;Solanum ambosinum;Solanum andreanum;Solanum avilesii;Solanum microdontum;Solanum x blanco-galdosii;Solanum stenophyllidium;Solanum brevicaule;Solanum bukasovii;Solanum cajamarquense;Solanum canasense;Solanum cardiophyllum;Solanum chacoense;Solanum chomatophilum;Solanum stenotomum subsp. goniocalyx;Solanum gourlayi;Solanum stenotomum;Solanum hondelmannii;Solanum venturii;Solanum marinasense;Solanum incamayoense;Solanum jamesii;Solanum kurtzianum;Solanum laxissimum;Solanum leptophyes;Solanum limbaniense;Solanum medians;Solanum megistacrolobum;Solanum multiinterruptum;Solanum bukasovii f. multidissectum;Solanum pampasense;Solanum paucissectum;Solanum phureja;Solanum pinnatisectum;Solanum sogarandinum;Solanum sparsipilum;Solanum spegazzinii;Solanum tarijense;Solanum violaceimarmoratum;Solanum ahanhuiri;Solanum stenotomum subsp. stenotomum;Solanum tuberosum subsp. andigenum;Solanum x juzepczukii;Solanum chaucha;Solanum x curtilobum;Solanum velardei;Solanum humectophilum;Solanum buesii;Solanum candolleanum;Solanum cantense;Solanum iopetalum;Solanum mochiquense;Solanum boliviense;Solanum okadae;Solanum raphanifolium;Solanum tuberosum x Solanum microdontum;Solanum oplocense x Solanum tuberosum;Solanum chiquidenum;Solanum commersonii x Solanum andigenum;Solanum gracilifrons;Solanum infundibuliforme;Solanum lignicaule;Solanum piurae;Solanum gandarillasii;Solanum hybrid cultivar;Solanum tacnaense;Solanum tarapatanum;Solanum huancabambense;Solanum stipuloideum;Solanum anamatophilum;Solanum wittmackii;Solanum augustii;Solanum dolichocremastrum;Solanum neocardenasii;Solanum trifidum;Solanum neorossii;Solanum lesteri;Solanum ehrenbergii
357	NC_041587	317814	Solanum achacachense	Solanum	4107	genus	Solanum bulbocastanum;Solanum tuberosum;Solanum commersonii;Solanum berthaultii;Solanum acaule;Solanum demissum;Solanum abancayense;Solanum achacachense;Solanum acroglossum;Solanum acroscopicum;Solanum ambosinum;Solanum andreanum;Solanum avilesii;Solanum microdontum;Solanum x blanco-galdosii;Solanum stenophyllidium;Solanum brevicaule;Solanum bukasovii;Solanum cajamarquense;Solanum canasense;Solanum cardiophyllum;Solanum chacoense;Solanum chomatophilum;Solanum stenotomum subsp. goniocalyx;Solanum gourlayi;Solanum stenotomum;Solanum hondelmannii;Solanum venturii;Solanum marinasense;Solanum incamayoense;Solanum jamesii;Solanum kurtzianum;Solanum laxissimum;Solanum leptophyes;Solanum limbaniense;Solanum medians;Solanum megistacrolobum;Solanum multiinterruptum;Solanum bukasovii f. multidissectum;Solanum pampasense;Solanum paucissectum;Solanum phureja;Solanum pinnatisectum;Solanum sogarandinum;Solanum sparsipilum;Solanum spegazzinii;Solanum tarijense;Solanum violaceimarmoratum;Solanum ahanhuiri;Solanum stenotomum subsp. stenotomum;Solanum tuberosum subsp. andigenum;Solanum x juzepczukii;Solanum chaucha;Solanum x curtilobum;Solanum velardei;Solanum humectophilum;Solanum buesii;Solanum candolleanum;Solanum cantense;Solanum iopetalum;Solanum mochiquense;Solanum boliviense;Solanum okadae;Solanum raphanifolium;Solanum tuberosum x Solanum microdontum;Solanum oplocense x Solanum tuberosum;Solanum chiquidenum;Solanum commersonii x Solanum andigenum;Solanum gracilifrons;Solanum infundibuliforme;Solanum lignicaule;Solanum piurae;Solanum gandarillasii;Solanum hybrid cultivar;Solanum tacnaense;Solanum tarapatanum;Solanum huancabambense;Solanum stipuloideum;Solanum anamatophilum;Solanum wittmackii;Solanum augustii;Solanum dolichocremastrum;Solanum neocardenasii;Solanum trifidum;Solanum neorossii;Solanum lesteri;Solanum ehrenbergii
357	NC_041588	856881	Solanum acroglossum	Solanum	4107	genus	Solanum bulbocastanum;Solanum tuberosum;Solanum commersonii;Solanum berthaultii;Solanum acaule;Solanum demissum;Solanum abancayense;Solanum achacachense;Solanum acroglossum;Solanum acroscopicum;Solanum ambosinum;Solanum andreanum;Solanum avilesii;Solanum microdontum;Solanum x blanco-galdosii;Solanum stenophyllidium;Solanum brevicaule;Solanum bukasovii;Solanum cajamarquense;Solanum canasense;Solanum cardiophyllum;Solanum chacoense;Solanum chomatophilum;Solanum stenotomum subsp. goniocalyx;Solanum gourlayi;Solanum stenotomum;Solanum hondelmannii;Solanum venturii;Solanum marinasense;Solanum incamayoense;Solanum jamesii;Solanum kurtzianum;Solanum laxissimum;Solanum leptophyes;Solanum limbaniense;Solanum medians;Solanum megistacrolobum;Solanum multiinterruptum;Solanum bukasovii f. multidissectum;Solanum pampasense;Solanum paucissectum;Solanum phureja;Solanum pinnatisectum;Solanum sogarandinum;Solanum sparsipilum;Solanum spegazzinii;Solanum tarijense;Solanum violaceimarmoratum;Solanum ahanhuiri;Solanum stenotomum subsp. stenotomum;Solanum tuberosum subsp. andigenum;Solanum x juzepczukii;Solanum chaucha;Solanum x curtilobum;Solanum velardei;Solanum humectophilum;Solanum buesii;Solanum candolleanum;Solanum cantense;Solanum iopetalum;Solanum mochiquense;Solanum boliviense;Solanum okadae;Solanum raphanifolium;Solanum tuberosum x Solanum microdontum;Solanum oplocense x Solanum tuberosum;Solanum chiquidenum;Solanum commersonii x Solanum andigenum;Solanum gracilifrons;Solanum infundibuliforme;Solanum lignicaule;Solanum piurae;Solanum gandarillasii;Solanum hybrid cultivar;Solanum tacnaense;Solanum tarapatanum;Solanum huancabambense;Solanum stipuloideum;Solanum anamatophilum;Solanum wittmackii;Solanum augustii;Solanum dolichocremastrum;Solanum neocardenasii;Solanum trifidum;Solanum neorossii;Solanum lesteri;Solanum ehrenbergii
