1729	NC_049058	2448757	Ligusticum thomsonii	Apioideae	241778	subfamily	Daucus carota;Petroselinum crispum;Pastinaca pimpinellifolia;Seseli montanum;Angelica acutiloba;Conioselinum tenuissimum;Anethum foeniculum;Anethum graveolens;Coriandrum sativum;Arracacia xanthorrhiza;Ledebouriella seseloides;Peucedanum japonicum;Prangos trifida;Ligusticum chuanxiong;Conioselinum officinale;Heracleum moellendorffii;Angelica sinensis;Semenovia transiliensis;Tetrataenium yunnanense;Heracleum candicans;Heracleum yungningense;Ligusticopsis capillacea;Ligusticopsis involucrata;Ligusticopsis likiangensis;Conioselinum pteridophyllum;Ligusticopsis scapiformis;Ligusticum thomsonii;Saposhnikovia divaricata;Kitagawia terebinthacea;Angelica maowenensis;Angelica omeiensis;Seseli buchtormense;Hymenidium dentatum;Hymenidium rivulorum;Hymenidium apiolens;Peucedanum hakuunense;Kitagawia praeruptora;Ligusticum jeholense;Peucedanum medicum;Peucedanum angelicoides;Peucedanum ampliatum;Peucedanum harry-smithii var. grande;Peucedanum mashanense;Peucedanum longshengense;Dasispermum suffruticosum;Ducrosia anethifolia;Kalakia marginata;Mandenovia komarovii;Notobubon galbanum;Symphyoloma graveolens;Tordylium lanatum;Tordylium maximum;Zosima korovinii;Ligusticopsis brachyloba;Ligusticum oliverianum;Ligusticum nematophyllum;Ligusticopsis daucoides;Semenovia brunonis;Ligusticopsis rechingeriana;Conioselinum acuminatum;Conioselinum tenuisectum;Ligusticopsis modesta;Ligusticopsis wallichiana;Smyrnium olusatrum;Seseli yunnanense;Seseli valentinae;Seseli squarrulosum;Seseli mairei;Seseli incisodentatum;Seseli glabratum;Seseli eriocephalum;Seseli coronatum;Ligusticum mucronatum;Carum buriaticum;Peucedanum wawrae;Angelica oncosepala;Ligusticopsis pubescens;Pimpinella rubescens;Trachyspermum scaberulum;Pimpinella valleculosa;Carlesia sinensis;Kitagawia formosana;Peucedanum elegans;Kitagawia stepposa;Kitagawia baicalensis;Paraligusticum discolor;Ligusticopsis multivittata;Ligusticum yushuense;Oreocomopsis aromatica;Hymenidium hookeri;Seselopsis tianschanica;Silaum silaus;Trachydium subnudum;Aulacospermum tianschanicum;Peucedanum franchetii;Tongoloa zhongdianensis;Peucedanum dissolutum;Peucedanum guangxiense;Peucedanum wulongense;Peucedanum violaceum;Peucedanum nanum;Ligusticopsis miyiensis;Peucedanum harry-smithii;Heracleum subtomentellum;Tetrataenium nepalense;Vicatia thibetica;Libanotis incana;Daucus carota subsp. sativus;Peucedanum morisonii;Pachypleurum alpinum;Libanotis acaulis;Libanotis condensata;Libanotis depressa;Libanotis grubovii;Libanotis schrenkiana;Seseli seseloides;Libanotis sibirica;Stenocoelium popovii
2470	NC_049060	298668	Rhus integrifolia	Anacardiaceae	4011	family	Rhus chinensis;Pistacia vera;Pistacia chinensis;Rhus integrifolia;Rhus ovata;Rhus potaninii;Rhus punjabensis;Cotinus coggygria;Cotinus nanus;Cotinus obovatus;Cotinus szechuanensis;Searsia paniculata;Semecarpus reticulatus;Pistacia integerrima;Pistacia atlantica;Pistacia khinjuk
2470	NC_049061	298670	Rhus ovata	Anacardiaceae	4011	family	Rhus chinensis;Pistacia vera;Pistacia chinensis;Rhus integrifolia;Rhus ovata;Rhus potaninii;Rhus punjabensis;Cotinus coggygria;Cotinus nanus;Cotinus obovatus;Cotinus szechuanensis;Searsia paniculata;Semecarpus reticulatus;Pistacia integerrima;Pistacia atlantica;Pistacia khinjuk
1935	NC_049062	496702	Tongoloa silaifolia	Tongoloa	165496	genus	Tongoloa silaifolia;Tongoloa dunnii
925	NC_049080	1071187	Pterocarpus marsupium	Dalbergieae	163725	tribe	Pterocarpus marsupium;Pterocarpus pedatus;Pterocarpus indicus;Pterocarpus macrocarpus;Pterocarpus santalinus;Dalbergia oligophylla
925	NC_049081	2741211	Pterocarpus pedatus	Dalbergieae	163725	tribe	Pterocarpus marsupium;Pterocarpus pedatus;Pterocarpus indicus;Pterocarpus macrocarpus;Pterocarpus santalinus;Dalbergia oligophylla
925	NC_049082	100170	Pterocarpus indicus	Dalbergieae	163725	tribe	Pterocarpus marsupium;Pterocarpus pedatus;Pterocarpus indicus;Pterocarpus macrocarpus;Pterocarpus santalinus;Dalbergia oligophylla
925	NC_049083	108278	Pterocarpus macrocarpus	Dalbergieae	163725	tribe	Pterocarpus marsupium;Pterocarpus pedatus;Pterocarpus indicus;Pterocarpus macrocarpus;Pterocarpus santalinus;Dalbergia oligophylla
925	NC_049084	1071199	Pterocarpus santalinus	Dalbergieae	163725	tribe	Pterocarpus marsupium;Pterocarpus pedatus;Pterocarpus indicus;Pterocarpus macrocarpus;Pterocarpus santalinus;Dalbergia oligophylla
1262	NC_049086	83951	Oroxylum indicum	Oroxylum indicum	83951	species	Oroxylum indicum
2227	NC_049090	178765	Syringa wolfii	Syringa	24208	genus	Syringa tomentella subsp. yunnanensis;Syringa wolfii;Syringa villosa
2326	NC_049093	1334537	Leptocodon hirsutus	Leptocodon hirsutus	1334537	species	Leptocodon hirsutus
2665	NC_049099	138318	Allium caeruleum	Allium	4678	genus	Allium cepa;Allium sativum;Allium obliquum;Allium victorialis;Allium paradoxum;Allium fistulosum;Allium altaicum;Allium chrysanthum;Allium chrysocephalum;Allium herderianum;Allium maowenense;Allium rude;Allium xichuanense;Allium chinense;Allium pskemense;Allium praemixtum;Allium oschaninii;Allium ampeloprasum;Allium tuberosum;Allium cyathophorum var. farreri;Allium trifurcatum;Allium spicatum;Allium cyathophorum;Allium mairei;Allium przewalskianum;Allium caeruleum;Allium fetisowii;Allium forrestii;Allium neriniflorum;Allium polyrhizum;Allium schoenoprasoides;Allium strictum;Allium galanthum;Allium cernuum;Allium karataviense;Allium nerinifolium;Allium schoenoprasum;Allium koreanum;Allium senescens;Allium ochotense;Allium tricoccum;Allium nigrum;Allium cyaneum;Allium plurifoliatum;Allium paepalanthoides;Allium tetraploideum;Allium mongolicum;Allium ascalonicum;Allium x cepiforme;Allium caricoides;Allium listera;Allium ovalifolium;Allium jodanthum;Allium caesium;Allium confragosum;Allium filidens;Allium glomeratum;Allium haneltii;Allium nikolaii;Allium tanguticum;Allium tenuissimum;Allium spirale;Allium eduardii;Allium caespitosum;Allium bidentatum;Allium anisopodium;Allium condensatum;Allium sacculiferum;Allium taquetii;Allium thunbergii;Allium carolinianum;Allium angulosum;Allium austrosibiricum;Allium dumebuchum;Allium flavescens;Allium macrostemon;Allium microdictyon;Allium minus;Allium prostratum;Allium spurium;Allium ulleungense;Allium linearifolium;Allium longistylum;Allium pseudojaponicum;Allium teretifolium;Allium amphibolum;Allium fuscoviolaceum;Allium glaciale;Allium hymenorrhizum;Allium ramosum;Allium splendens;Allium vavilovii
2665	NC_049100	70757	Allium fetisowii	Allium	4678	genus	Allium cepa;Allium sativum;Allium obliquum;Allium victorialis;Allium paradoxum;Allium fistulosum;Allium altaicum;Allium chrysanthum;Allium chrysocephalum;Allium herderianum;Allium maowenense;Allium rude;Allium xichuanense;Allium chinense;Allium pskemense;Allium praemixtum;Allium oschaninii;Allium ampeloprasum;Allium tuberosum;Allium cyathophorum var. farreri;Allium trifurcatum;Allium spicatum;Allium cyathophorum;Allium mairei;Allium przewalskianum;Allium caeruleum;Allium fetisowii;Allium forrestii;Allium neriniflorum;Allium polyrhizum;Allium schoenoprasoides;Allium strictum;Allium galanthum;Allium cernuum;Allium karataviense;Allium nerinifolium;Allium schoenoprasum;Allium koreanum;Allium senescens;Allium ochotense;Allium tricoccum;Allium nigrum;Allium cyaneum;Allium plurifoliatum;Allium paepalanthoides;Allium tetraploideum;Allium mongolicum;Allium ascalonicum;Allium x cepiforme;Allium caricoides;Allium listera;Allium ovalifolium;Allium jodanthum;Allium caesium;Allium confragosum;Allium filidens;Allium glomeratum;Allium haneltii;Allium nikolaii;Allium tanguticum;Allium tenuissimum;Allium spirale;Allium eduardii;Allium caespitosum;Allium bidentatum;Allium anisopodium;Allium condensatum;Allium sacculiferum;Allium taquetii;Allium thunbergii;Allium carolinianum;Allium angulosum;Allium austrosibiricum;Allium dumebuchum;Allium flavescens;Allium macrostemon;Allium microdictyon;Allium minus;Allium prostratum;Allium spurium;Allium ulleungense;Allium linearifolium;Allium longistylum;Allium pseudojaponicum;Allium teretifolium;Allium amphibolum;Allium fuscoviolaceum;Allium glaciale;Allium hymenorrhizum;Allium ramosum;Allium splendens;Allium vavilovii
2665	NC_049101	743502	Allium forrestii	Allium	4678	genus	Allium cepa;Allium sativum;Allium obliquum;Allium victorialis;Allium paradoxum;Allium fistulosum;Allium altaicum;Allium chrysanthum;Allium chrysocephalum;Allium herderianum;Allium maowenense;Allium rude;Allium xichuanense;Allium chinense;Allium pskemense;Allium praemixtum;Allium oschaninii;Allium ampeloprasum;Allium tuberosum;Allium cyathophorum var. farreri;Allium trifurcatum;Allium spicatum;Allium cyathophorum;Allium mairei;Allium przewalskianum;Allium caeruleum;Allium fetisowii;Allium forrestii;Allium neriniflorum;Allium polyrhizum;Allium schoenoprasoides;Allium strictum;Allium galanthum;Allium cernuum;Allium karataviense;Allium nerinifolium;Allium schoenoprasum;Allium koreanum;Allium senescens;Allium ochotense;Allium tricoccum;Allium nigrum;Allium cyaneum;Allium plurifoliatum;Allium paepalanthoides;Allium tetraploideum;Allium mongolicum;Allium ascalonicum;Allium x cepiforme;Allium caricoides;Allium listera;Allium ovalifolium;Allium jodanthum;Allium caesium;Allium confragosum;Allium filidens;Allium glomeratum;Allium haneltii;Allium nikolaii;Allium tanguticum;Allium tenuissimum;Allium spirale;Allium eduardii;Allium caespitosum;Allium bidentatum;Allium anisopodium;Allium condensatum;Allium sacculiferum;Allium taquetii;Allium thunbergii;Allium carolinianum;Allium angulosum;Allium austrosibiricum;Allium dumebuchum;Allium flavescens;Allium macrostemon;Allium microdictyon;Allium minus;Allium prostratum;Allium spurium;Allium ulleungense;Allium linearifolium;Allium longistylum;Allium pseudojaponicum;Allium teretifolium;Allium amphibolum;Allium fuscoviolaceum;Allium glaciale;Allium hymenorrhizum;Allium ramosum;Allium splendens;Allium vavilovii
2666	NC_049102	165633	Allium macranthum	Allium	4678	genus	Allium fasciculatum;Allium macranthum;Allium siculum;Allium triquetrum
2665	NC_049103	105307	Allium neriniflorum	Allium	4678	genus	Allium cepa;Allium sativum;Allium obliquum;Allium victorialis;Allium paradoxum;Allium fistulosum;Allium altaicum;Allium chrysanthum;Allium chrysocephalum;Allium herderianum;Allium maowenense;Allium rude;Allium xichuanense;Allium chinense;Allium pskemense;Allium praemixtum;Allium oschaninii;Allium ampeloprasum;Allium tuberosum;Allium cyathophorum var. farreri;Allium trifurcatum;Allium spicatum;Allium cyathophorum;Allium mairei;Allium przewalskianum;Allium caeruleum;Allium fetisowii;Allium forrestii;Allium neriniflorum;Allium polyrhizum;Allium schoenoprasoides;Allium strictum;Allium galanthum;Allium cernuum;Allium karataviense;Allium nerinifolium;Allium schoenoprasum;Allium koreanum;Allium senescens;Allium ochotense;Allium tricoccum;Allium nigrum;Allium cyaneum;Allium plurifoliatum;Allium paepalanthoides;Allium tetraploideum;Allium mongolicum;Allium ascalonicum;Allium x cepiforme;Allium caricoides;Allium listera;Allium ovalifolium;Allium jodanthum;Allium caesium;Allium confragosum;Allium filidens;Allium glomeratum;Allium haneltii;Allium nikolaii;Allium tanguticum;Allium tenuissimum;Allium spirale;Allium eduardii;Allium caespitosum;Allium bidentatum;Allium anisopodium;Allium condensatum;Allium sacculiferum;Allium taquetii;Allium thunbergii;Allium carolinianum;Allium angulosum;Allium austrosibiricum;Allium dumebuchum;Allium flavescens;Allium macrostemon;Allium microdictyon;Allium minus;Allium prostratum;Allium spurium;Allium ulleungense;Allium linearifolium;Allium longistylum;Allium pseudojaponicum;Allium teretifolium;Allium amphibolum;Allium fuscoviolaceum;Allium glaciale;Allium hymenorrhizum;Allium ramosum;Allium splendens;Allium vavilovii
2665	NC_049104	105308	Allium polyrhizum	Allium	4678	genus	Allium cepa;Allium sativum;Allium obliquum;Allium victorialis;Allium paradoxum;Allium fistulosum;Allium altaicum;Allium chrysanthum;Allium chrysocephalum;Allium herderianum;Allium maowenense;Allium rude;Allium xichuanense;Allium chinense;Allium pskemense;Allium praemixtum;Allium oschaninii;Allium ampeloprasum;Allium tuberosum;Allium cyathophorum var. farreri;Allium trifurcatum;Allium spicatum;Allium cyathophorum;Allium mairei;Allium przewalskianum;Allium caeruleum;Allium fetisowii;Allium forrestii;Allium neriniflorum;Allium polyrhizum;Allium schoenoprasoides;Allium strictum;Allium galanthum;Allium cernuum;Allium karataviense;Allium nerinifolium;Allium schoenoprasum;Allium koreanum;Allium senescens;Allium ochotense;Allium tricoccum;Allium nigrum;Allium cyaneum;Allium plurifoliatum;Allium paepalanthoides;Allium tetraploideum;Allium mongolicum;Allium ascalonicum;Allium x cepiforme;Allium caricoides;Allium listera;Allium ovalifolium;Allium jodanthum;Allium caesium;Allium confragosum;Allium filidens;Allium glomeratum;Allium haneltii;Allium nikolaii;Allium tanguticum;Allium tenuissimum;Allium spirale;Allium eduardii;Allium caespitosum;Allium bidentatum;Allium anisopodium;Allium condensatum;Allium sacculiferum;Allium taquetii;Allium thunbergii;Allium carolinianum;Allium angulosum;Allium austrosibiricum;Allium dumebuchum;Allium flavescens;Allium macrostemon;Allium microdictyon;Allium minus;Allium prostratum;Allium spurium;Allium ulleungense;Allium linearifolium;Allium longistylum;Allium pseudojaponicum;Allium teretifolium;Allium amphibolum;Allium fuscoviolaceum;Allium glaciale;Allium hymenorrhizum;Allium ramosum;Allium splendens;Allium vavilovii
2665	NC_049105	166822	Allium schoenoprasoides	Allium	4678	genus	Allium cepa;Allium sativum;Allium obliquum;Allium victorialis;Allium paradoxum;Allium fistulosum;Allium altaicum;Allium chrysanthum;Allium chrysocephalum;Allium herderianum;Allium maowenense;Allium rude;Allium xichuanense;Allium chinense;Allium pskemense;Allium praemixtum;Allium oschaninii;Allium ampeloprasum;Allium tuberosum;Allium cyathophorum var. farreri;Allium trifurcatum;Allium spicatum;Allium cyathophorum;Allium mairei;Allium przewalskianum;Allium caeruleum;Allium fetisowii;Allium forrestii;Allium neriniflorum;Allium polyrhizum;Allium schoenoprasoides;Allium strictum;Allium galanthum;Allium cernuum;Allium karataviense;Allium nerinifolium;Allium schoenoprasum;Allium koreanum;Allium senescens;Allium ochotense;Allium tricoccum;Allium nigrum;Allium cyaneum;Allium plurifoliatum;Allium paepalanthoides;Allium tetraploideum;Allium mongolicum;Allium ascalonicum;Allium x cepiforme;Allium caricoides;Allium listera;Allium ovalifolium;Allium jodanthum;Allium caesium;Allium confragosum;Allium filidens;Allium glomeratum;Allium haneltii;Allium nikolaii;Allium tanguticum;Allium tenuissimum;Allium spirale;Allium eduardii;Allium caespitosum;Allium bidentatum;Allium anisopodium;Allium condensatum;Allium sacculiferum;Allium taquetii;Allium thunbergii;Allium carolinianum;Allium angulosum;Allium austrosibiricum;Allium dumebuchum;Allium flavescens;Allium macrostemon;Allium microdictyon;Allium minus;Allium prostratum;Allium spurium;Allium ulleungense;Allium linearifolium;Allium longistylum;Allium pseudojaponicum;Allium teretifolium;Allium amphibolum;Allium fuscoviolaceum;Allium glaciale;Allium hymenorrhizum;Allium ramosum;Allium splendens;Allium vavilovii
2665	NC_049106	165662	Allium strictum	Allium	4678	genus	Allium cepa;Allium sativum;Allium obliquum;Allium victorialis;Allium paradoxum;Allium fistulosum;Allium altaicum;Allium chrysanthum;Allium chrysocephalum;Allium herderianum;Allium maowenense;Allium rude;Allium xichuanense;Allium chinense;Allium pskemense;Allium praemixtum;Allium oschaninii;Allium ampeloprasum;Allium tuberosum;Allium cyathophorum var. farreri;Allium trifurcatum;Allium spicatum;Allium cyathophorum;Allium mairei;Allium przewalskianum;Allium caeruleum;Allium fetisowii;Allium forrestii;Allium neriniflorum;Allium polyrhizum;Allium schoenoprasoides;Allium strictum;Allium galanthum;Allium cernuum;Allium karataviense;Allium nerinifolium;Allium schoenoprasum;Allium koreanum;Allium senescens;Allium ochotense;Allium tricoccum;Allium nigrum;Allium cyaneum;Allium plurifoliatum;Allium paepalanthoides;Allium tetraploideum;Allium mongolicum;Allium ascalonicum;Allium x cepiforme;Allium caricoides;Allium listera;Allium ovalifolium;Allium jodanthum;Allium caesium;Allium confragosum;Allium filidens;Allium glomeratum;Allium haneltii;Allium nikolaii;Allium tanguticum;Allium tenuissimum;Allium spirale;Allium eduardii;Allium caespitosum;Allium bidentatum;Allium anisopodium;Allium condensatum;Allium sacculiferum;Allium taquetii;Allium thunbergii;Allium carolinianum;Allium angulosum;Allium austrosibiricum;Allium dumebuchum;Allium flavescens;Allium macrostemon;Allium microdictyon;Allium minus;Allium prostratum;Allium spurium;Allium ulleungense;Allium linearifolium;Allium longistylum;Allium pseudojaponicum;Allium teretifolium;Allium amphibolum;Allium fuscoviolaceum;Allium glaciale;Allium hymenorrhizum;Allium ramosum;Allium splendens;Allium vavilovii
1844	NC_049107	2741634	Styrax macrocarpus	Styrax	13699	genus	Styrax grandiflorus;Styrax zhejiangensis;Styrax calvescens;Styrax confusus;Styrax obassis;Styrax hemsleyanus;Styrax japonicus;Styrax macrocarpus;Styrax faberi;Styrax dasyanthus;Styrax agrestis;Styrax wuyuanensis;Styrax tonkinensis;Styrax odoratissimus;Styrax duclouxii;Styrax perkinsiae;Styrax roseus;Styrax casearifolius;Styrax serrulatus;Styrax huanus;Styrax formosanus;Styrax rugosus;Styrax americanus
2562	NC_049108	995770	Marathrum foeniculaceum	Marathrum foeniculaceum	995770	species	Marathrum foeniculaceum
2597	NC_049110	271749	Cratoxylum cochinchinense	Cratoxylum	198760	genus	Cratoxylum cochinchinense;Cratoxylum sumatranum;Cratoxylum pruniflorum;Cratoxylum maingayi;Cratoxylum arborescens;Cratoxylum formosum
349	NC_049111	210380	Mesua ferrea	Mesua ferrea	210380	species	Mesua ferrea
1359	NC_049112	999555	Bonnetia paniculata	Bonnetia paniculata	999555	species	Bonnetia paniculata
1371	NC_049113	106568	Malus toringoides	Maleae	721813	tribe	Pyrus pyrifolia;Pyrus spinosa;Malus prunifolia;Torminalis glaberrima;Eriobotrya japonica;Pyrus pashia;Chaenomeles japonica;Macromeles tschonoskii;Malus micromalus;Malus hupehensis;Pyrus ussuriensis;Malus sieversii;Malus prattii;Malus coronaria;Vauquelinia pauciflora;Amelanchier asiatica;Amelanchier arborea;Amelanchier alnifolia;Amelanchier bartramiana;Amelanchier cusickii;Amelanchier humilis;Amelanchier interior;Amelanchier pallida;Amelanchier sanguinea;Kageneckia angustifolia;Kageneckia lanceolata;Kageneckia oblonga;Malacomeles denticulata;Hesperomeles cuneata;Hesperomeles goudotiana;Hesperomeles ferruginea;Hesperomeles pernettyoides;Rhaphiolepis indica;Photinia serratifolia;Rhaphiolepis ferruginea;Rhaphiolepis lanceolata;Rhaphiolepis umbellata;Dichotomanthes tristaniicarpa;Pyrus communis;Pseudocydonia sinensis;Cotoneaster taylorii;Cotoneaster microphyllus;Cotoneaster acuminatus;Cotoneaster frigidus;Rhaphiolepis salicifolia;Malus doumeri;Photinia integrifolia;Eriobotrya henryi;Eriobotrya malipoensis;Eriobotrya obovata;Eriobotrya salwinensis;Eriobotrya seguinii;Rhaphiolepis impressivena;Rhaphiolepis major;Photinia lochengensis;Photinia beckii;Photinia lanuginosa;Cotoneaster buxifolius;Cotoneaster horizontalis;Cotoneaster silvestrii;Cotoneaster rubens;Malus baccata;Chaenomeles cathayensis;Malus ioensis;Malus x atrosanguinea;Malus angustifolia;Pourthiaea villosa;Pourthiaea blinii;Pourthiaea arguta;Pourthiaea amphidoxa;Cydonia oblonga;Photinia sorbifolia;Pourthiaea tomentosa;Aria edulis;Chamaemespilus alpina;Osteomeles schwerinae;Phippsiomeles matudae;Phippsiomeles mexicana;Torminalis clusii;Malus delavayi;Cotoneaster schantungensis;Cotoneaster wilsonii;Malus toringoides;Eriobotrya laoshanica;Chaenomeles thibetica;Malus sieboldii;Osteomeles subrotunda;Chaenomeles speciosa;Malus spectabilis;Malus longiunguis;Pyracantha fortuneana;Cotoneaster bullatus;Cotoneaster sherriffii;Cotoneaster huahongdongensis;Cotoneaster moupinensis;Cotoneaster obscurus;Cotoneaster dielsianus;Cotoneaster leveillei;Cotoneaster vandelaarii;Cotoneaster harrysmithii;Cotoneaster coriaceus;Cotoneaster glaucophyllus;Cotoneaster argenteus;Cotoneaster pannosus;Cotoneaster marginatus;Cotoneaster verruculosus;Cotoneaster qungbixiensis;Cotoneaster cf. chengkangensis KM-2021;Cotoneaster rockii;Cotoneaster langei;Cotoneaster delavayanus;Cotoneaster franchetii;Cotoneaster conspicuus;Cotoneaster hebephyllus;Cotoneaster salicifolius;Cotoneaster acutifolius;Cotoneaster adpressus;Cotoneaster horizontalis var. perpusillus;Cotoneaster foveolatus;Cotoneaster mongolicus;Cotoneaster multiflorus;Cotoneaster submultiflorus;Cotoneaster tenuipes;Malus domestica;Rhaphiolepis brevipetiolata;Pyrus elata;Pyrus georgica;Pyrus turcomanica;Pyrus communis subsp. caucasica;Pyrus demetrii;Pyrus pyraster;Pyrus salicifolia;Malus sylvestris;Cormus domestica;Malus sikkimensis;Malus rockii;Pourthiaea zhejiangensis;Photinia crassifolia;Photinia glabra;Sorbus matsumurana;Pyracantha coccinea;Vauquelinia californica;Malus baccata var. xiaojinensis;Malus fusca;Malus orientalis;Pyrus calleryana;Eriobotrya deflexa;Eriobotrya fragrans;Photinia glomerata;Pyrus x bretschneideri;Pyrus ussuriensis x Pyrus communis;Pyrus betulifolia;Photinia hirsuta;Photinia pustulata;Pourthiaea pilosicalyx;Photinia impressivena;Eriobotrya prinoides;Eriobotrya sp. 1 SC-2022;Eriobotrya serrata;Eriobotrya bengalensis;Eriobotrya fulvicoma;Eriobotrya elliptica;Eriobotrya glabrescens;Eriobotrya angustissima;Eriobotrya stipularis;Eriobotrya dubia;Rhaphiolepis philippinensis;Pyrus fauriei;Cotoneaster rosiflorus;Pyrus trilocularis;Malus floribunda;Malus zhaojiaoensis;Malus hybrid cultivar;Cotoneaster wardii;Photinia parvifolia;Cotoneaster densiflorus;Malus halliana;Malus x robusta;Malus sargentii;Malus mandshurica;Malus honanensis;Karpatiosorbus bakonyensis;Pyrus phaeocarpa;Malus x dawsoniana;Malus leiocalyca;Malus muliensis;Malus orthocarpa;Malus x platycarpa;Malus x purpurea;Aria graeca;Malus indica;Malus x magdeburgensis;Pyracantha angustifolia;Photinia prunifolia;Karpatiosorbus semi-incisa;Sorbus slavnicensis (nom. inval.);Aria umbellata;Aria pannonica;Photinia lasiogyna;Weniomeles bodinieri;Stranvaesia nussia;Stranvaesia oblanceolata;Photinia chihsiniana;Photinia kwangsiensis;Photinia loriformis;Photinia raupingensis;Photinia stenophylla;Malus niedzwetzkyana
1371	NC_049114	2741545	Eriobotrya laoshanica	Maleae	721813	tribe	Pyrus pyrifolia;Pyrus spinosa;Malus prunifolia;Torminalis glaberrima;Eriobotrya japonica;Pyrus pashia;Chaenomeles japonica;Macromeles tschonoskii;Malus micromalus;Malus hupehensis;Pyrus ussuriensis;Malus sieversii;Malus prattii;Malus coronaria;Vauquelinia pauciflora;Amelanchier asiatica;Amelanchier arborea;Amelanchier alnifolia;Amelanchier bartramiana;Amelanchier cusickii;Amelanchier humilis;Amelanchier interior;Amelanchier pallida;Amelanchier sanguinea;Kageneckia angustifolia;Kageneckia lanceolata;Kageneckia oblonga;Malacomeles denticulata;Hesperomeles cuneata;Hesperomeles goudotiana;Hesperomeles ferruginea;Hesperomeles pernettyoides;Rhaphiolepis indica;Photinia serratifolia;Rhaphiolepis ferruginea;Rhaphiolepis lanceolata;Rhaphiolepis umbellata;Dichotomanthes tristaniicarpa;Pyrus communis;Pseudocydonia sinensis;Cotoneaster taylorii;Cotoneaster microphyllus;Cotoneaster acuminatus;Cotoneaster frigidus;Rhaphiolepis salicifolia;Malus doumeri;Photinia integrifolia;Eriobotrya henryi;Eriobotrya malipoensis;Eriobotrya obovata;Eriobotrya salwinensis;Eriobotrya seguinii;Rhaphiolepis impressivena;Rhaphiolepis major;Photinia lochengensis;Photinia beckii;Photinia lanuginosa;Cotoneaster buxifolius;Cotoneaster horizontalis;Cotoneaster silvestrii;Cotoneaster rubens;Malus baccata;Chaenomeles cathayensis;Malus ioensis;Malus x atrosanguinea;Malus angustifolia;Pourthiaea villosa;Pourthiaea blinii;Pourthiaea arguta;Pourthiaea amphidoxa;Cydonia oblonga;Photinia sorbifolia;Pourthiaea tomentosa;Aria edulis;Chamaemespilus alpina;Osteomeles schwerinae;Phippsiomeles matudae;Phippsiomeles mexicana;Torminalis clusii;Malus delavayi;Cotoneaster schantungensis;Cotoneaster wilsonii;Malus toringoides;Eriobotrya laoshanica;Chaenomeles thibetica;Malus sieboldii;Osteomeles subrotunda;Chaenomeles speciosa;Malus spectabilis;Malus longiunguis;Pyracantha fortuneana;Cotoneaster bullatus;Cotoneaster sherriffii;Cotoneaster huahongdongensis;Cotoneaster moupinensis;Cotoneaster obscurus;Cotoneaster dielsianus;Cotoneaster leveillei;Cotoneaster vandelaarii;Cotoneaster harrysmithii;Cotoneaster coriaceus;Cotoneaster glaucophyllus;Cotoneaster argenteus;Cotoneaster pannosus;Cotoneaster marginatus;Cotoneaster verruculosus;Cotoneaster qungbixiensis;Cotoneaster cf. chengkangensis KM-2021;Cotoneaster rockii;Cotoneaster langei;Cotoneaster delavayanus;Cotoneaster franchetii;Cotoneaster conspicuus;Cotoneaster hebephyllus;Cotoneaster salicifolius;Cotoneaster acutifolius;Cotoneaster adpressus;Cotoneaster horizontalis var. perpusillus;Cotoneaster foveolatus;Cotoneaster mongolicus;Cotoneaster multiflorus;Cotoneaster submultiflorus;Cotoneaster tenuipes;Malus domestica;Rhaphiolepis brevipetiolata;Pyrus elata;Pyrus georgica;Pyrus turcomanica;Pyrus communis subsp. caucasica;Pyrus demetrii;Pyrus pyraster;Pyrus salicifolia;Malus sylvestris;Cormus domestica;Malus sikkimensis;Malus rockii;Pourthiaea zhejiangensis;Photinia crassifolia;Photinia glabra;Sorbus matsumurana;Pyracantha coccinea;Vauquelinia californica;Malus baccata var. xiaojinensis;Malus fusca;Malus orientalis;Pyrus calleryana;Eriobotrya deflexa;Eriobotrya fragrans;Photinia glomerata;Pyrus x bretschneideri;Pyrus ussuriensis x Pyrus communis;Pyrus betulifolia;Photinia hirsuta;Photinia pustulata;Pourthiaea pilosicalyx;Photinia impressivena;Eriobotrya prinoides;Eriobotrya sp. 1 SC-2022;Eriobotrya serrata;Eriobotrya bengalensis;Eriobotrya fulvicoma;Eriobotrya elliptica;Eriobotrya glabrescens;Eriobotrya angustissima;Eriobotrya stipularis;Eriobotrya dubia;Rhaphiolepis philippinensis;Pyrus fauriei;Cotoneaster rosiflorus;Pyrus trilocularis;Malus floribunda;Malus zhaojiaoensis;Malus hybrid cultivar;Cotoneaster wardii;Photinia parvifolia;Cotoneaster densiflorus;Malus halliana;Malus x robusta;Malus sargentii;Malus mandshurica;Malus honanensis;Karpatiosorbus bakonyensis;Pyrus phaeocarpa;Malus x dawsoniana;Malus leiocalyca;Malus muliensis;Malus orthocarpa;Malus x platycarpa;Malus x purpurea;Aria graeca;Malus indica;Malus x magdeburgensis;Pyracantha angustifolia;Photinia prunifolia;Karpatiosorbus semi-incisa;Sorbus slavnicensis (nom. inval.);Aria umbellata;Aria pannonica;Photinia lasiogyna;Weniomeles bodinieri;Stranvaesia nussia;Stranvaesia oblanceolata;Photinia chihsiniana;Photinia kwangsiensis;Photinia loriformis;Photinia raupingensis;Photinia stenophylla;Malus niedzwetzkyana
926	NC_049129	145756	Malva wigandii	Malva	96479	genus	Malva wigandii;Malva verticillata;Malva phoenicea;Malva acerifolia;Malva crispa;Malva cathayensis
